ID,Expression,SUCCESS,TIME,Expression_Details
sogn_d_63_62_100,x1/(x2+1),0,1.799469233,"div,x1,add,sub,x2,mul,sub,x2,x2,x2,div,x2,x2"
sogn_d_63_63_100,x1/x2,1,1.781085491,"mul,div,x1,x1,div,x1,x2"
sogn_d_63_64_100,x1/(x2-(x1+2)/x2),0,1.722485781,"div,x1,sub,sub,x2,sub,div,add,div,mul,x1,add,x1,x1,mul,x1,x1,x1,x2,x2,x2"
sogn_d_63_65_100,0,0,33.7742877,0
sogn_d_63_66_100,(-x1+x2)/x1**2,0,1.295967102,"div,sub,x2,x1,mul,x1,x1"
sogn_d_63_67_100,x2,0,1.568743229,"div,x1,div,mul,x1,div,x1,x1,x2"
sogn_d_63_68_100,-0.333333333,0,1.734269381,"div,x2,sub,sub,mul,sub,x2,x2,x1,x2,add,x2,x2"
sogn_d_63_69_100,x1/((x1-x2)*(3*x1-1/(2*x1))),0,1.681970596,"div,div,x1,sub,x1,x2,sub,x1,sub,sub,div,div,x2,add,x2,x2,x1,x1,x1"
sogn_d_63_70_100,x1/(x1+x2),0,1.771439075,"div,x1,mul,div,div,mul,x2,add,x2,x1,x2,x2,x2"
sogn_d_63_71_100,x1*(x1*x2-x2)/(x2**3*(-x1+1)),0,1.762754679,"div,x1,mul,mul,div,sub,div,x2,x2,x1,sub,mul,x2,x1,x2,mul,x2,x2,x2"
sogn_d_63_72_100,0,0,1.649873495,"mul,x2,div,x1,div,x1,sub,x1,add,div,add,x1,sub,x2,x2,x2,x1"
sogn_d_63_73_100,zoo*x1*x2,0,1.735988379,"mul,div,x2,sub,x2,sub,add,x2,x1,x1,x1"
sogn_d_63_74_100,x1*x2/(-x1*(x1**2*(-x1+x1/x2-x2)+x2)+x1+x2),0,1.705146074,"div,x2,div,sub,x1,sub,mul,add,mul,mul,sub,sub,div,x1,x2,x2,x1,x1,x1,x2,x1,x2,x1"
sogn_d_63_75_100,x1,0,1.653276205,"mul,div,x1,mul,x1,x2,mul,x2,x1"
sogn_d_63_76_100,x1/(x2*(-x1+x2*(x1+x2**2+x2)/x1)+2*x2),0,1.745350122,"div,x1,add,add,x2,mul,sub,mul,div,add,add,x2,mul,x2,x2,x1,x1,x2,x1,x2,x2"
sogn_d_63_77_100,0,0,1.661843061,"mul,div,sub,div,x1,add,x1,div,sub,add,x1,x1,x1,x1,x1,x2,x2"
sogn_d_63_78_100,(x1+x2+1)/x2**2,0,1.70648551,"mul,add,add,x2,x1,div,x2,x2,div,div,div,x1,x1,x2,x2"
sogn_d_63_79_100,1/(-x1+2*x2+x2/(x1+x2)),0,1.699788809,"div,x1,mul,sub,add,x2,add,div,mul,x2,div,x2,x2,add,x1,x2,x2,x1,x1"
sogn_d_63_80_100,x2**2/(x1*(x1*(x1*x2+x2)-x1)),0,1.691431284,"mul,div,x2,sub,add,mul,sub,mul,add,x2,mul,x2,x1,x1,x1,x1,x1,x1,x2"
sogn_d_63_81_100,1月2日,0,1.701096058,"div,x1,add,x1,x1"
sogn_d_63_82_100,zoo*x1**2/x2,0,1.726449013,"mul,x1,div,div,x1,x2,div,mul,sub,x2,x2,sub,x2,x2,x2"
sogn_d_63_83_100,0,0,1.732966185,"div,x1,div,x1,add,x2,sub,sub,x2,mul,x1,div,x2,x2,x1"
sogn_d_63_84_100,x1/(-x1**2-2*x1+x2**2+x2),0,1.70318532,"div,x1,sub,mul,x2,x2,sub,sub,add,x1,add,add,mul,x1,x1,x2,x1,x2,x2"
sogn_d_63_85_100,x1*(x2*(x1*x2**2/(-x1+x2)-x1)+x2)/x2**2,0,1.643859863,"div,mul,div,x1,x2,add,mul,x2,sub,mul,x2,mul,div,x1,sub,x2,x1,x2,x1,x2,x2"
sogn_d_63_86_100,x2/x1**2,0,1.739360809,"div,div,x1,div,x1,x2,mul,x1,x1"
sogn_d_63_87_100,2/(-x1+2*x2**2),0,1.731930494,"div,div,add,x1,mul,x2,div,x1,x2,sub,mul,add,x2,x2,x2,x1,x1"
sogn_d_63_88_100,1/(x1+x1*(x1*x2-x2)/x2),0,1.688038588,"div,div,x1,add,div,x2,mul,div,div,x2,sub,mul,x2,x1,x2,x1,x2,x1,x1"
sogn_d_63_89_100,zoo*x2,0,1.756412268,"div,x2,mul,mul,sub,x1,x1,sub,x2,add,x1,x1,x1"
sogn_d_63_90_100,x2/x1**2,0,1.734640598,"div,div,x2,add,div,sub,x1,x1,div,add,x2,mul,add,x2,x1,x2,x1,x1,x1"
sogn_d_63_91_100,x1**2*(-2*x1/x2+x2),0,1.669438601,"mul,x1,mul,x2,mul,sub,x2,div,add,x1,x1,x2,div,x1,x2"
sogn_d_63_92_100,x2/(x1*(x1-x1*(x1-x2)/x2)),0,1.80931592,"div,x2,mul,x1,sub,x1,div,mul,sub,x1,mul,div,x2,x1,x1,x1,x2"
sogn_d_63_93_100,0,0,1.76842761,"div,x2,div,x1,sub,x1,x1"
sogn_d_63_94_100,x1/(2*(x1+(-x1+x2)/x1)),0,1.667823076,"div,x2,mul,add,x2,x2,div,mul,div,add,div,sub,x2,x1,x1,x1,x1,x2,x2"
sogn_d_63_95_100,x1*(-x1+x2)/x2,0,1.805242777,"add,x1,sub,mul,div,x1,x2,add,x2,sub,sub,add,x2,x1,x1,add,x2,x1,x1"
sogn_d_63_96_100,x1/(x2*(x1**2+2*x1+x2)),0,1.694292068,"div,x1,mul,add,add,sub,x1,sub,sub,x1,mul,div,x2,x2,x1,x2,mul,x1,x1,x1,x2"
sogn_d_63_97_100,x2/(x1*(-x2+(x1*(x1+2*x2)+x1)/x1**2)),0,1.780253172,"div,x2,mul,x1,sub,div,div,add,mul,x1,mul,div,add,add,x2,x1,x2,x1,x1,x1,x1,x1,x2"
sogn_d_63_98_100,2*x1/(x2*(-x1*x2-x2)),0,1.827553272,"div,add,x1,x1,mul,x2,sub,x2,add,sub,add,x1,add,mul,x1,x2,x2,x1,x2"
sogn_d_63_99_100,zoo*x2,0,1.876975775,"div,add,x2,x2,sub,x2,x2"
sogn_d_63_100_100,4*x1*x2,0,1.802178383,"div,x2,div,x1,mul,add,x1,x1,add,x1,x1"
sogn_d_64_1_100,0,0,33.3590188,0
sogn_d_64_2_100,0,0,29.76348424,0
sogn_d_64_3_100,0,0,29.65966034,0
sogn_d_64_4_100,0,0,30.07124066,0
sogn_d_64_5_100,0,0,29.48700881,0
sogn_d_64_6_100,0,0,30.00574636,0
sogn_d_64_7_100,0,0,29.55256677,0
sogn_d_64_8_100,0,0,30.11670446,0
sogn_d_64_9_100,0,0,28.99463701,0
sogn_d_64_10_100,0,0,30.1399076,0
sogn_d_64_11_100,0,0,29.73136282,0
sogn_d_64_12_100,0,0,29.81586504,0
sogn_d_64_13_100,0,0,29.82017016,0
sogn_d_64_14_100,0,0,30.02754188,0
sogn_d_64_15_100,0,0,29.88366294,0
sogn_d_64_16_100,0,0,29.74098182,0
sogn_d_64_17_100,0,0,29.81445551,0
sogn_d_64_18_100,0,0,29.97621727,0
sogn_d_64_19_100,0,0,29.6911664,0
sogn_d_64_20_100,0,0,31.92834544,0
sogn_d_64_21_100,0,0,32.30019093,0
sogn_d_64_22_100,0,0,32.47050524,0
sogn_d_64_23_100,0,0,33.06219411,0
sogn_d_64_24_100,0,0,32.2061286,0
sogn_d_64_25_100,0,0,31.19679427,0
sogn_d_64_26_100,0,0,31.9556334,0
sogn_d_64_27_100,0,0,31.55842185,0
sogn_d_64_28_100,0,0,32.42245078,0
sogn_d_64_29_100,0,0,31.52884269,0
sogn_d_64_30_100,0,0,31.52099895,0
sogn_d_64_31_100,0,0,31.80033517,0
sogn_d_64_32_100,0,0,31.34729028,0
sogn_d_64_33_100,0,0,31.4659853,0
sogn_d_64_34_100,0,0,31.47756839,0
sogn_d_64_35_100,0,0,31.56835961,0
sogn_d_64_36_100,0,0,31.02202129,0
sogn_d_64_37_100,0,0,31.57159758,0
sogn_d_64_38_100,0,0,31.2349081,0
sogn_d_64_39_100,0,0,31.30265617,0
sogn_d_64_40_100,0,0,31.03250194,0
sogn_d_64_41_100,0,0,30.93638778,0
sogn_d_64_42_100,0,0,31.63633251,0
sogn_d_64_43_100,0,0,31.3199563,0
sogn_d_64_44_100,0,0,31.7660768,0
sogn_d_64_45_100,0,0,31.81353903,0
sogn_d_64_46_100,0,0,31.94684243,0
sogn_d_64_47_100,0,0,32.03475022,0
sogn_d_64_48_100,0,0,32.00071144,0
sogn_d_64_49_100,0,0,28.5545907,0
sogn_d_64_50_100,x1/(2*x2),0,1.29887414,"div,x1,add,div,x1,mul,x1,div,sub,add,x2,x1,x2,mul,x1,x2,x2"
sogn_d_64_51_100,x1/(x2+x2/(x1+(x1-x1/x2**2+x2)/(x1*x2))),0,1.985703468,"div,x1,add,div,x2,add,div,div,sub,add,x1,x2,div,div,x1,x2,x2,x2,x1,x1,x2"
sogn_d_64_52_100,(x1+1)/x2,0,1.595348835,"div,add,div,add,x1,sub,x1,x1,div,x2,x2,div,x2,x2,x2"
sogn_d_64_53_100,(x1+(-x1+x2)/(x1**2/(x1+x2)+x2))/x2,0,1.929218054,"div,add,x1,div,sub,x2,x1,add,div,x2,div,mul,div,add,x1,x2,x1,x2,x1,x2,x2"
sogn_d_64_54_100,x1/(x2+1),0,1.741276979,"div,x1,add,x2,div,x2,x2"
sogn_d_64_55_100,x1/x2,1,1.779138565,"div,x1,add,x2,sub,sub,x1,mul,sub,add,sub,add,sub,x1,x2,x2,x1,x1,x1,x2,x1"
sogn_d_64_56_100,x1/x2+x2/(x1+x2),0,1.827219486,"add,div,x2,add,x1,x2,div,x1,x2"
sogn_d_64_57_100,x1/(2*x2-x2*(x1+x2)/x1),0,1.689485312,"div,x1,sub,sub,add,x2,x1,mul,div,add,x1,x2,x1,x2,sub,x1,x2"
sogn_d_64_58_100,x1/x2,1,1.854162931,"div,mul,div,x1,x2,x1,x1"
sogn_d_64_59_100,x1/x2,1,1.811839104,"div,x1,sub,x1,sub,x1,x2"
sogn_d_64_60_100,x1/x2,1,1.676920652,"sub,add,div,sub,mul,add,x1,x1,div,x2,x2,sub,add,x2,x1,x2,x2,x1,x1"
sogn_d_64_61_100,x1/(x1/x2+x2),0,1.673055172,"div,x1,add,x2,div,x1,x2"
sogn_d_64_62_100,x1/x2,1,1.859157085,"div,add,sub,x1,x1,x1,x2"
sogn_d_64_63_100,(x1-x2/(-x2+(x1/(x1+x2*(x1+1))+x2)/x2))/x2,0,1.726047039,"div,sub,x1,div,x2,sub,div,add,div,x1,add,x1,mul,add,div,x2,x2,x1,x2,x2,x2,x2,x2"
sogn_d_64_64_100,x1/(x2-x2/(x1+x2)),0,1.72887969,"div,x1,sub,x2,div,x2,add,x2,x1"
sogn_d_64_65_100,0,0,26.77810717,0
sogn_d_64_66_100,0,0,31.95185781,0
sogn_d_64_67_100,x1*(-x1+x2)/x2,0,1.291471243,"add,x1,sub,mul,div,x1,x2,add,x2,sub,sub,add,x2,x1,x1,add,x2,x1,x1"
sogn_d_64_68_100,x1/(x2*(x1**2+2*x1+x2)),0,1.755305767,"div,x1,mul,add,add,sub,x1,sub,sub,x1,mul,div,x2,x2,x1,x2,mul,x1,x1,x1,x2"
sogn_d_64_69_100,x2/(x1*(-x2+(x1*(x1+2*x2)+x1)/x1**2)),0,1.779222965,"div,x2,mul,x1,sub,div,div,add,mul,x1,mul,div,add,add,x2,x1,x2,x1,x1,x1,x1,x1,x2"
sogn_d_64_70_100,#DIV/0!,0,1.789445162,"add,x2,sub,div,x2,sub,x1,add,mul,sub,x2,x1,x1,x1,x2"
sogn_d_64_71_100,x2**(-2),0,1.789197683,"div,div,x1,x2,mul,x2,x1"
sogn_d_64_72_100,0,0,1.841641426,"sub,x1,sub,x1,sub,sub,x1,mul,sub,x2,x2,x1,x1"
sogn_d_64_73_100,x1/(x2+x2*(x1+x2+x2/x1)/x1),0,1.905607939,"div,x1,add,div,mul,add,add,div,x2,sub,x2,sub,x2,x1,x1,x2,x2,x1,x2"
sogn_d_64_74_100,1/(2*x1*(2*x1-2*x2)),0,1.882206678,"div,div,x1,add,x1,x1,mul,sub,x1,sub,x2,sub,x1,x2,x1"
sogn_d_64_75_100,2*x2/(x1-x2**2),0,1.732063532,"div,add,x2,x2,sub,x1,mul,x2,x2"
sogn_d_64_76_100,0,0,1.729993343,"mul,div,x2,x2,sub,add,x2,sub,x1,x1,x2"
sogn_d_64_77_100,#DIV/0!,0,1.842683077,"sub,x2,add,x2,div,add,div,x2,x1,x1,x2"
sogn_d_64_78_100,0,0,1.643495083,"mul,sub,x2,x2,div,add,mul,x1,add,x2,x2,x2,x2"
sogn_d_64_79_100,x2/(-x1+x2**2+2*x2),0,1.784837008,"div,sub,x1,sub,x1,x2,sub,add,add,x2,x2,div,mul,mul,x2,x2,x1,x1,x1"
sogn_d_64_80_100,x1/x2,1,1.769453764,"mul,div,sub,add,x2,x1,x1,x2,div,x1,x2"
sogn_d_64_81_100,1/(x2*(x1-x1/(-x1+x2))),0,1.684043646,"div,mul,x2,div,div,x2,x2,mul,x2,x2,sub,x1,div,x1,sub,x2,x1"
sogn_d_64_82_100,x2*(4*x1+x2)/x1,0,1.708069563,"div,x2,div,x1,add,x1,add,add,x1,add,x1,x1,x2"
sogn_d_64_83_100,x2*(-x1-2*x2),0,1.684272766,"mul,x1,div,sub,x1,add,x1,add,add,x2,x2,x1,div,x1,x2"
sogn_d_64_84_100,zoo*x2,0,1.703346729,"div,x2,sub,div,x1,x1,div,x1,x1"
sogn_d_64_85_100,-(x1+x2)/(-x1+x2**2),0,1.646329165,"sub,x2,add,div,add,x2,x1,sub,div,mul,mul,x2,x2,x1,x1,x1,x2"
sogn_d_64_86_100,(x1+x2)/(2*x2*(x1-x2/x1)+x2),0,1.940862179,"div,add,x2,x1,add,mul,add,x2,x2,sub,x1,div,x2,x1,x2"
sogn_d_64_87_100,x2/(x2+2*x2*(-x1+x2**2-2*x2)/x1),0,1.933962107,"div,x2,add,x2,div,mul,sub,sub,mul,x2,x2,add,x1,x2,x2,add,x2,x2,x1"
sogn_d_64_88_100,zoo*x1,0,1.862265587,"div,x1,div,sub,x2,x2,mul,div,x2,x2,x2"
sogn_d_64_89_100,x2*(-x1+1)/x1,0,1.910989046,"div,x1,div,mul,x1,div,x1,x2,sub,div,x1,mul,div,x1,x2,x2,x1"
sogn_d_64_90_100,x1+x2/x1**3,0,1.70213747,"mul,div,add,div,mul,sub,x1,sub,x1,div,x2,x1,div,x1,mul,x1,x1,x1,x1,x2,x2"
sogn_d_64_91_100,x2**2/(x1**2*(x1*(2*x1**2+x1)-x2)),0,1.938010454,"div,x2,mul,x1,div,mul,sub,mul,add,mul,add,x1,div,mul,x1,x1,x1,x1,x1,x1,x2,x1,x2"
sogn_d_64_92_100,0,0,1.674269915,"div,x2,div,x2,sub,x2,add,add,mul,add,x1,x2,x1,x2,x2"
sogn_d_64_93_100,1/(x1*x2-2*x2),0,1.96239543,"add,x2,sub,div,x1,mul,sub,div,mul,sub,mul,div,mul,x1,x2,x2,x2,x2,x2,x2,x2,x1,x2"
sogn_d_64_94_100,x2/(x1*(-x1+1/(x1*x2))),0,1.671984911,"div,x2,mul,x2,div,mul,sub,mul,x2,div,div,div,div,x2,x2,x2,x1,x2,x1,x1,x2"
sogn_d_64_95_100,x1/(x2+1),0,1.701175451,"div,x1,add,add,mul,div,x1,x1,sub,x2,add,x1,x2,add,div,x1,x1,x1,x2"
sogn_d_64_96_100,x2/(x1*(-x1*(x1-x2)+2*x2)),0,1.710713148,"div,x1,mul,div,mul,x1,add,sub,x2,mul,x1,sub,x1,x2,x2,x2,x1"
sogn_d_64_97_100,zoo*x2,0,1.9429636,"div,x2,mul,sub,x2,x2,sub,sub,x2,x1,add,x2,sub,x2,x2"
sogn_d_64_98_100,1/(x1**2*(x2+1)),0,1.853805542,"div,div,x2,mul,x2,mul,x1,add,div,x2,sub,add,x2,x1,x1,x2,x1"
sogn_d_64_99_100,x1/(x1**2/x2**2+x1-x2),0,1.750701427,"div,x1,div,x1,div,x1,sub,add,x1,div,x1,sub,add,mul,x2,div,x2,x1,x2,x2,x2"
sogn_d_64_100_100,x1/(x1+x2*(x1+x2)),0,1.727479219,"div,x1,add,x2,add,mul,x2,add,x1,x2,sub,add,sub,add,sub,x1,x2,x1,x1,x1,x1"
sogn_d_65_1_100,0,0,35.76847935,0
sogn_d_65_2_100,0,0,29.87502527,0
sogn_d_65_3_100,0,0,29.88127112,0
sogn_d_65_4_100,0,0,30.00505805,0
sogn_d_65_5_100,0,0,29.76153755,0
sogn_d_65_6_100,0,0,29.66443038,0
sogn_d_65_7_100,0,0,30.1838603,0
sogn_d_65_8_100,0,0,29.61424184,0
sogn_d_65_9_100,0,0,29.55721426,0
sogn_d_65_10_100,0,0,29.82461691,0
sogn_d_65_11_100,0,0,29.8101542,0
sogn_d_65_12_100,0,0,29.91010737,0
sogn_d_65_13_100,0,0,29.39015341,0
sogn_d_65_14_100,0,0,30.01455617,0
sogn_d_65_15_100,0,0,30.01546168,0
sogn_d_65_16_100,0,0,29.80818629,0
sogn_d_65_17_100,0,0,29.74604988,0
sogn_d_65_18_100,0,0,30.44825363,0
sogn_d_65_19_100,0,0,30.4717226,0
sogn_d_65_20_100,0,0,33.19177961,0
sogn_d_65_21_100,0,0,31.99609327,0
sogn_d_65_22_100,0,0,32.72063184,0
sogn_d_65_23_100,0,0,32.19866323,0
sogn_d_65_24_100,0,0,32.72744274,0
sogn_d_65_25_100,0,0,31.42900753,0
sogn_d_65_26_100,0,0,31.73900604,0
sogn_d_65_27_100,0,0,31.57369995,0
sogn_d_65_28_100,0,0,31.66439557,0
sogn_d_65_29_100,0,0,31.63416123,0
sogn_d_65_30_100,0,0,32.01294899,0
sogn_d_65_31_100,0,0,31.17327952,0
sogn_d_65_32_100,0,0,31.99803185,0
sogn_d_65_33_100,0,0,30.39301991,0
sogn_d_65_34_100,0,0,31.15382624,0
sogn_d_65_35_100,0,0,30.43479729,0
sogn_d_65_36_100,0,0,30.78381181,0
sogn_d_65_37_100,0,0,31.38055301,0
sogn_d_65_38_100,0,0,31.64968729,0
sogn_d_65_39_100,0,0,31.03642011,0
sogn_d_65_40_100,0,0,30.98949432,0
sogn_d_65_41_100,0,0,31.44051552,0
sogn_d_65_42_100,0,0,30.81253314,0
sogn_d_65_43_100,0,0,31.43333292,0
sogn_d_65_44_100,0,0,31.54618526,0
sogn_d_65_45_100,0,0,31.37470436,0
sogn_d_65_46_100,0,0,31.69708323,0
sogn_d_65_47_100,0,0,31.96183228,0
sogn_d_65_48_100,0,0,30.93248653,0
sogn_d_65_49_100,0,0,30.73338723,0
sogn_d_65_50_100,0,0,30.42184472,0
sogn_d_65_51_100,0,0,25.82643676,0
sogn_d_65_52_100,x1/x2,1,1.304347038,"mul,div,sub,add,x2,x1,x1,x2,div,x1,x2"
sogn_d_65_53_100,x1*x2/(-x1+x2**2),0,1.987678528,"div,div,x1,div,sub,mul,x2,x2,x1,x2,div,x2,x2"
sogn_d_65_54_100,x1*x2+x1/x2,0,1.753356218,"add,add,sub,div,x1,x2,x2,x2,mul,sub,add,mul,div,x2,x1,x1,x1,x1,x1"
sogn_d_65_55_100,x1/x2,1,1.809304953,"add,sub,x1,x1,div,x1,x2"
sogn_d_65_56_100,x1/(-x1**2/(x1**2+x1)+x2),0,2.108482122,"div,x1,sub,x2,div,x1,div,add,x1,mul,mul,x2,div,x1,x2,x1,x1"
sogn_d_65_57_100,x1/(x2+x2/(x1+x2**2*(x1-x2))),0,1.684846878,"div,x1,add,div,x2,sub,x1,mul,mul,x2,sub,x1,add,x1,x2,sub,x1,x2,x2"
sogn_d_65_58_100,x1/(x2-(-x2+(2*x2-1)/x1)/x2),0,1.818905354,"div,x1,sub,x2,div,sub,div,sub,x2,sub,div,x1,mul,div,x1,x2,x2,x2,x1,x2,x2"
sogn_d_65_59_100,x1/(x2-1/2),0,1.827189207,"div,x1,sub,x2,div,x1,add,x1,x1"
sogn_d_65_60_100,0,0,1.760447025,"sub,div,x1,x2,mul,x2,div,x1,mul,x2,x2"
sogn_d_65_61_100,x1**2/(x2*(x1+x2)),0,1.783417463,"div,x1,mul,x2,add,sub,sub,div,add,x1,x2,x1,x1,x2,add,x2,x1"
sogn_d_65_62_100,(x1-1)/x2,0,1.791233301,"div,add,add,sub,mul,div,x2,sub,sub,x1,mul,x2,x2,x1,x2,x2,x2,x1,x2"
sogn_d_65_63_100,x1/(x1*(x1+x2)*(x1**2+x2)/x2**2+x2),0,1.823563099,"div,x1,add,div,mul,div,add,x2,x1,div,x2,add,mul,x1,x1,x2,x1,x2,x2"
sogn_d_65_64_100,x1/(x2-x2/(x1*(x1-x2))),0,1.859131813,"div,x1,sub,x2,div,div,x2,x1,sub,x1,x2"
sogn_d_65_65_100,x1/x2,1,1.80025959,"div,x1,sub,x2,sub,x1,x1"
sogn_d_65_66_100,0,0,28.20655918,0
sogn_d_65_67_100,x1/(x2+1),0,1.33447957,"div,x1,add,add,mul,div,x1,x1,sub,x2,add,x1,x2,add,div,x1,x1,x1,x2"
sogn_d_65_68_100,x2/(x1*(-x1*(x1-x2)+2*x2)),0,1.699744225,"div,x1,mul,div,mul,x1,add,sub,x2,mul,x1,sub,x1,x2,x2,x2,x1"
sogn_d_65_69_100,zoo*x2,0,1.651633263,"div,x2,mul,sub,x2,x2,sub,sub,x2,x1,add,x2,sub,x2,x2"
sogn_d_65_70_100,x1/x2,1,1.794960499,"mul,x1,div,mul,sub,x2,sub,x1,x1,x2,mul,x2,mul,x2,x2"
sogn_d_65_71_100,x1/(x1-x1/x2+x2+x2/x1),0,1.799003839,"div,x1,add,div,x2,x1,sub,add,x2,x1,div,x1,x2"
sogn_d_65_72_100,x2/(x1**2-x1*(x1+x2)+x1-x2),0,1.877403975,"div,x2,sub,add,x1,sub,add,x1,sub,mul,x1,x1,mul,add,x1,x2,x1,x2,x1"
sogn_d_65_73_100,(x1-2*x2)/(x1*x2),0,1.703189373,"div,div,mul,div,x2,x1,x2,mul,x2,div,x2,sub,sub,x1,x2,x2,x2"
sogn_d_65_74_100,-x1/x2**2,0,1.859121323,"sub,x1,add,x1,div,div,x1,x2,x2"
sogn_d_65_75_100,(-x1-x2)/(x1*(x1*x2-x1)),0,1.80743289,"div,div,sub,x2,add,x1,add,x2,x2,x1,sub,mul,x1,x2,x1"
sogn_d_65_76_100,x1/(x1*(x1+x2*(x1+x2)+x2)+x1),0,1.701711655,"div,x1,add,mul,add,add,x2,mul,x2,add,x2,x1,x1,x1,x1"
sogn_d_65_77_100,x1/(x1+x2-(x1**3-x1)/x2),0,2.008119106,"div,x1,add,sub,x1,div,sub,mul,sub,x2,sub,x2,x1,mul,x1,x1,x1,x2,x2"
sogn_d_65_78_100,x1*x2**2/(x1+x2*(x1+x2)),0,1.785436392,"mul,mul,div,mul,div,x1,mul,div,add,mul,add,sub,x2,sub,x2,x2,x1,x2,x1,x2,x2,x2,x1,x1,x2"
sogn_d_65_79_100,x1/(-x1+x2),0,1.958233595,"div,x2,mul,div,sub,x2,x1,x1,x2"
sogn_d_65_80_100,x1/(x2-x2*(x1+x2**2)/x1),0,1.724716425,"div,x1,sub,x2,div,mul,add,x1,mul,x2,x2,x2,x1"
sogn_d_65_81_100,zoo*x1,0,2.039268255,"div,x1,mul,sub,x2,x2,div,x2,x2"
sogn_d_65_82_100,x2/x1,0,1.769307137,"div,x2,mul,x2,div,x2,sub,add,mul,div,sub,add,x2,x2,x2,x1,x2,x1,x1"
sogn_d_65_83_100,x2/(x1*(x2**2+x2)),0,1.872989416,"div,div,x2,add,mul,x2,x2,x2,x1"
sogn_d_65_84_100,x1**2/(x1*x2+x1),0,1.718202114,"mul,x1,div,x1,add,add,sub,x2,x2,mul,x2,x1,x1"
sogn_d_65_85_100,x2**2/(x1*(x1+x2)),0,1.846623898,"mul,x2,div,x2,mul,x1,sub,x1,div,mul,x1,sub,div,sub,x1,x1,x2,x2,x1"
sogn_d_65_86_100,x2/(x1-2*x2-(x1**2+x1-x2)/x1),0,1.739826441,"div,x2,sub,x1,add,add,x2,x2,div,add,mul,x1,x1,sub,x1,x2,x1"
sogn_d_65_87_100,1/(x1-x2),0,2.034125328,"div,x2,div,add,sub,x1,x1,x2,div,div,x2,sub,x1,x2,x2"
sogn_d_65_88_100,1/(x2*(-x1+x2)),0,1.966494799,"div,div,x2,mul,sub,x2,x1,x2,x2"
sogn_d_65_89_100,x2**2/(x1*(x1/(2*x1+x2)+x2)),0,1.741102219,"mul,x2,div,x2,mul,x1,add,div,x1,add,x1,add,x1,x2,x2"
sogn_d_65_90_100,1/(2*x1*x2-x2),0,1.75026679,"div,x1,mul,sub,sub,sub,x1,mul,sub,add,sub,x1,add,add,x1,x2,x1,x2,x1,x2,x2,x1,x1"
sogn_d_65_91_100,1/x2,0,1.909910679,"div,x1,sub,sub,x1,x1,mul,sub,add,div,x1,sub,sub,x2,div,x2,x2,x2,x2,x2,x2"
sogn_d_65_92_100,x1**2/x2**2,0,1.991879225,"add,div,x1,mul,x2,div,x2,x1,mul,x1,mul,x1,sub,x2,x2"
sogn_d_65_93_100,x1**2*x2*(x2+1),0,1.77692914,"mul,x2,div,x2,div,x2,mul,add,x2,div,x2,x2,mul,x1,x1"
sogn_d_65_94_100,1/(-x2**2-x2),0,1.695446014,"div,x2,mul,x2,sub,x1,add,x2,div,mul,add,mul,x2,x2,x1,x2,x2"
sogn_d_65_95_100,x2/(x1*(-2*x1+x1*(2*x1+2*x2)/x2-x2)),0,1.978404045,"div,div,x2,x1,sub,sub,sub,mul,div,add,x1,add,add,x2,x2,x1,x2,x1,x1,x1,x2"
sogn_d_65_96_100,x1*x2/(-x2*(-x1+3*x2+1)+x2),0,1.802305222,"mul,div,x2,sub,x1,add,x1,sub,mul,add,sub,add,x2,x2,x1,add,div,x1,x1,x2,x2,x2,x1"
sogn_d_65_97_100,zoo*(-x1*x2+x2),0,1.880466938,"div,sub,x2,mul,x1,x2,mul,sub,x1,add,sub,x1,x2,x2,x2"
sogn_d_65_98_100,x2/x1**2,0,1.943805933,"div,x2,mul,x1,sub,add,x2,x1,x2"
sogn_d_65_99_100,x2**2/(x1**2*(x1**3*x2-x2)+x1-x2),0,1.934224129,"div,x2,div,sub,add,mul,mul,x1,sub,mul,mul,mul,x2,x1,x1,x1,x2,x1,x1,x2,x2"
sogn_d_65_100_100,#DIV/0!,0,1.773809433,"sub,x1,mul,x1,div,x2,add,x2,div,mul,x1,x2,x2"
sogn_d_66_1_100,0,0,33.96807432,0
sogn_d_66_2_100,0,0,30.69203758,0
sogn_d_66_3_100,0,0,29.52930474,0
sogn_d_66_4_100,0,0,29.84026432,0
sogn_d_66_5_100,0,0,29.99605823,0
sogn_d_66_6_100,0,0,30.10802269,0
sogn_d_66_7_100,0,0,29.59470892,0
sogn_d_66_8_100,0,0,29.4879849,0
sogn_d_66_9_100,0,0,30.27817297,0
sogn_d_66_10_100,0,0,30.02897596,0
sogn_d_66_11_100,0,0,30.42375827,0
sogn_d_66_12_100,0,0,29.38313651,0
sogn_d_66_13_100,0,0,29.32229757,0
sogn_d_66_14_100,0,0,29.71688962,0
sogn_d_66_15_100,0,0,30.43151069,0
sogn_d_66_16_100,0,0,29.93888187,0
sogn_d_66_17_100,0,0,29.91148734,0
sogn_d_66_18_100,0,0,29.99448514,0
sogn_d_66_19_100,0,0,30.81683946,0
sogn_d_66_20_100,0,0,32.4673667,0
sogn_d_66_21_100,0,0,31.94176722,0
sogn_d_66_22_100,0,0,32.7280221,0
sogn_d_66_23_100,0,0,32.13798809,0
sogn_d_66_24_100,0,0,32.17938375,0
sogn_d_66_25_100,0,0,32.25279498,0
sogn_d_66_26_100,0,0,31.34024763,0
sogn_d_66_27_100,0,0,32.06260514,0
